1;2ans;1
2;4 ans;2
3;4/5 ans;3
4;4/6 ans;4
5;5 ans;5
6;5/6 ans;6
7;5/8 ans;7
8;6 ans;8
9;6 ans large;9
10;6/7 ans;10
11;7 ans;11
12;7/8 ans;12
13;8 ans;13
14;8/9 ans;14
15;9 ans;15
16;9/10 ans;16
17;10 ans;17
18;10/12 ans;18
19;11/14 ans;19
20;12 ans;20
21;12/14 ans;21
22;12/16 ans;22
23;14 ans;23
24;16 ans;24
25;XXS (32);25
26;XS (34);26
27;S (36);27
28;S Plus (36 Plus);28
29;M (38);29
30;M Plus (38 Plus);30
31;L (40);31
32;XL (42);32
33;XL/XXL (42/44);33
34;45;34
35;46/48;35
36;50;36
37;52;37
38;Petit;38
39;Moyen;39
40;Grand;40
